match,home_team,away_team,home_off,home_def,home_spi,away_off,away_def,away_spi,home_rank,away_rank,home_score,away_score
1,Wales,Austria,1.78,0.71,69.51,2.1,0.79,73.08,34,26,0,0
2,Scotland,Ukraine,1.7,0.74,67.22,1.81,0.86,66.47,39,42,0,0
3,w1,w2,0,0,0,0,0,0,0,0,0,0
4,Russia,Poland,1.87,0.9,66.62,2.06,0.81,72,41,28,0,0
5,Sweden,Czech Republic,2.23,0.78,75.38,2.27,0.68,78.03,24,19,0,0
6,w4,w5,0,0,0,0,0,0,0,0,0,0
7,Portugal,Turkey,2.85,0.54,87.35,1.95,1.03,65,6,44,0,0
8,Italy,North Macedonia,2.44,0.48,84.36,1.69,0.98,61.22,10,52,0,0
9,w7,w8,0,0,0,0,0,0,0,0,0,0
